구분번호,대통령,글제목,연설일자,원문보기,연설장소
1309060,김대중,"(중소기업·벤처기업 대표 초청 오찬 말씀(중소, 벤처기업의 시대)",2001-03-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263875100038751010718.PDF,국내
1309061,김대중,"로드리게스 코스타리카 대통령을 위한 만찬 연설(아시아와 중미를 잇는 다리, 한,코스타리카)",2001-04-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263875200038752010719.PDF,국내
1309062,김대중,제 34차 태평양경제협의회(PBEC)총회 개막식 영상 축하 메시지(아태 경제의 활력을 위해서),2001-04-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263875300038753010720.PDF,국내
1309064,김대중,"훈 센 캄보디아 총리를 위한 만찬 연설(반석 위에 오른 한, 캄보디아)",2001-04-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263875500038755010722.PDF,국내
1309063,김대중,국립국악원 개원 제 50주년 기념식 영상축하 메시지(문화적 저력을 국가발전의 동력으로),2001-04-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263875400038754010721.PDF,국내
1309065,김대중,2001년 한국교회 부활절 연합예배 축하 메시지(새로운 도약과 희망을 향하여),2001-04-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263875600038756010723.PDF,국내
1309066,김대중,상공의 날 수상자 및 지역상공인 초청 다과회 말씀(기업인의 역할과 이익창출),2001-04-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263875700038757010724.PDF,국내
1309067,김대중,4·19혁명 기념 국가조찬기도회 축하 메시지(4·19 혁명은 민주화 운동의 금자탑),2001-04-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263875800038758010725.PDF,국내
1309068,김대중,전국 초·중등학교 정보 인프라 구축 및 인터넷 연결 기념식 연설(세계에서 컴퓨터를 가장 잘하는 나라),2001-04-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263875900038759010726.PDF,국내
1309069,김대중,제34회 과학의 날 기념식 연설(과학기술력과 지식경제강국),2001-04-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263876000038760010727.PDF,국내
1309070,김대중,은행 관계 인사 초청 오찬 말씀(금융이 바로 서야 기업이 바로 선다),2001-04-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263876100038761010728.PDF,국내
1309071,김대중,세계무역센터협회(WTCA)서울 춘계회의 개막식 연설(사이버 무역을 통한 새로운 비즈니스 창출),2001-04-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263876200038762010729.PDF,국내
1309072,김대중,"조국통일기원 대법회 연설(호국불교 정신과 남북 화해, 협력)",2001-04-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263876300038763010730.PDF,국내
1309073,김대중,울산 월드컵 축구경기장 개장식 연설(월드컵은 국운융성의 호기),2001-04-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263876400038764010731.PDF,국내
1309074,김대중,살라후딘 말레이시아 국왕을 위한 만찬 연설(말레이시아는 전통적인 경제협력의 동반자),2001-04-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263876500038765010732.PDF,국내
1309075,김대중,부처님 오신날 봉축 메시지(국가적 대업과 한국 불교),2001-05-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263876600038766010733.PDF,국내
1309076,김대중,법의 날 수상자 및 법조계 인사 초청 오찬 말씀(민주주의와 인권신장의 버팀목),2001-05-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263876700038767010734.PDF,국내
1309077,김대중,페르손 스웨덴 총리 및 EU대표단을 위한 만찬 연설(평화의 편에 선 전령사),2001-05-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263876800038768010735.PDF,국내
1309078,김대중,한·스웨덴 정상 공동기자회견 모두말씀(한반도 평화와 안정을 위한 EU의 역할),2001-05-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263876900038769010736.PDF,국내
1309079,김대중,"제79회 어린이날 축하 메시지(훌륭하게, 행복하게 사는 길)",2001-05-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263877000038770010737.PDF,국내
1309080,김대중,제33회 국가조찬기도회 연설(힘과 정성을 한데 모읍시다),2001-05-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263877100038771010738.PDF,국내
1309081,김대중,제20회 스승의 날 기념 1일피사 강의말씀(성공적인 삶이란 무엇인가),2001-05-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263877200038772010739.PDF,국내
1309082,김대중,클라크 뉴질랜드 총리를 위한 만찬 연설(진정한 우정),2001-05-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263877300038773010740.PDF,국내
1309083,김대중,제36회 발명의 날 기념식 연설(발명이 곧 국력),2001-05-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263877400038774010741.PDF,국내
1309084,김대중,"국가인권위원회법 공포문 서명식 말씀(사회적, 경제적 인권향상을 위하여)",2001-05-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263877500038775010742.PDF,국내
1309085,김대중,"리펑 중국 전인대 상무위원장을 위한 오찬 연설(동북아의 번영과 한, 중 협력)",2001-05-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263877600038776010743.PDF,국내
1309086,김대중,월드컵 D-365일을 맞아 국민에게 보내는 영상 메시지(한국인의 저력을 보여줍시다),2001-05-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263877700038777010744.PDF,국내
1309087,김대중,제6회 바다의 날 기념식 연설(바다에서 미래와 꿈을 일구자),2001-05-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263877800038778010745.PDF,국내
1309088,김대중,제137기 신임순경 졸업 및 임용식 연설(국민에게 봉사하는 경찰),2001-06-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263877900038779010746.PDF,국내
1309089,김대중,"폭스 멕시코 대통령을 위한 만찬 연설(태평양 시대의 동반자, 멕시코)",2001-06-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263878000038780010747.PDF,국내
1309090,김대중,"민주평화통일자문회의 창설 20주년 기념 리셉션 말씀(교류, 협력으로 상생의 시대를 열자)",2001-06-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263878100038781010748.PDF,국내
1309091,김대중,제46회 현충일 추념사(21세기에 민족이 나아갈 길),2001-06-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263878200038782010749.PDF,국내
1309092,김대중,"제2차 세계상공회의소(WCC)총회 개회식 연설(세계화, 지식 정보화 시대의 과제)",2001-06-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263878300038783010750.PDF,국내
1309093,김대중,제24회 국제기자연맹(IFJ)서울총회 개회식 연설(정보화 시대 언론의 역할),2001-06-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263878400038784010751.PDF,국내
1309094,김대중,가뭄극복을 위한 대국민 담화문(물절약 운동'에 나섭시다·),2001-06-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263878500038785010752.PDF,국내
1309095,김대중,제1회 제주평화포럼 개막식 연설(햇볕정책이 반드시 성공해야 하는 이유),2001-06-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263878600038786010753.PDF,국내
1309096,김대중,국립암센터 개원식 연설(암 퇴치와 의료 인프라),2001-06-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263878700038787010754.PDF,국내
1309097,김대중,천주교 통일기원 대미사 축하 메시지(새로운 민족사와 종교계의 역할),2001-06-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263878800038788010755.PDF,국내
1309099,김대중,6·25 제51주년 참전용사 위로연 연설(평화 수호의 값진 희생을 기리며),2001-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263879000038790010757.PDF,국내
1309098,김대중,2001년도 제1회 추가경정예산안 제출에 즈음한 국회 시정연설(개혁의 고삐를 늦출 수 없습니다),2001-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263878900038789010756.PDF,국내
1309100,김대중,제3회 공공부문 혁신대회 주재시 말씀(왜 공공부문 개혁이 우선돼야 하는가),2001-06-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263879100038791010758.PDF,국내
1309101,김대중,제6회 여성주간 기념식 연설(남녀평등은 사회발전의 원동력),2001-07-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263879200038792010759.PDF,국내
1309102,김대중,세계한인회장단 초청 다과회 말씀(550만 재외동포의 힘),2001-07-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263879300038793010760.PDF,국내
1309103,김대중,"중앙재해대책본부 순시 격려말씀(사전예방이 최선, 최고의 대책)",2001-07-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263879400038794010761.PDF,국내
1309104,김대중,가야문화 환경정비사업 기공식 연설(가야 역사를 되살리기 위하여),2001-07-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263879500038795010762.PDF,국내
1309105,김대중,교육여건개선 추진계획 보고회의 말씀(교육이 21세기 국운을 좌우),2001-07-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263879600038796010763.PDF,국내
1309106,김대중,부패방지법 서명식과 다과회 말씀(부패방지법 공포의 특별한 의미),2001-07-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263879700038797010764.PDF,국내
1309107,김대중,제3차 관광진흥확대회의 주재시 말씀(관광은 세계화 시대의 최고 산업),2001-07-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263879800038798010765.PDF,국내
1309108,김대중,사랑의 집짓기 현장 방문 및 관계자를 위한 오찬 연설(국경을 초월한 사랑과 감동),2001-08-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263879900038799010766.PDF,국내
1309109,김대중,세계도자기엑스포 2001경기도 개막식 연설(세계에 심는 한국의 도자문화),2001-08-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263880000038800010767.PDF,국내
1309110,김대중,"모성보호 관련 3법 개정 기념 오찬 말씀(여성의 시대, 여성이 앞서가는 시대)",2001-08-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263880100038801010768.PDF,국내
1309112,김대중,6·15 공동선언 실천· 조국통일 기원 남북 불교도 8·15 동시법회 축하 메시지(역사적 전환점에서),2001-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263880300038803010770.PDF,국내
1309111,김대중,제56주년 광복절 경축사(개혁과 화합으로 미래를 열어갑시다),2001-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263880200038802010769.PDF,국내
1309113,김대중,차세대 성장산업 발전전략회의 말씀(고급인력 양성이 가장 중요),2001-08-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263880400038804010771.PDF,국내
1309114,김대중,IMF지원자금 상환기념 만찬 말씀(국난극복의 주역들),2001-08-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263880500038805010772.PDF,국내
1309115,김대중,한·베트남 석유개발 성공 기념식 연설(석유개발의 꿈과 현실),2001-08-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263880600038806010773.PDF,국내
1309116,김대중,"르엉 베트남 주석을 위한 만찬 연설(21세기 한, 베트남의 동반자 관계)",2001-08-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263880700038807010774.PDF,국내
1309117,김대중,IMF 극복기념 열린음악회 연설(한국에서 배우자),2001-08-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263880800038808010775.PDF,국내
1309118,김대중,민주평화통일자문회의 제10기 국내자문위원 전체회의 연설(남북관계 개선과 한민족의 미래),2001-09-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263880900038809010776.PDF,국내
1309119,김대중,한·일 양국 직능인대회 연설(양국 직능분야 발전과 교류 증진),2001-09-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263881000038810010777.PDF,국내
1309120,김대중,전국경제인연합회 창립 제40주년 기념 리셉션 연설(새 도약을 위한 기업인의 역할),2001-09-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263881100038811010778.PDF,국내
1309121,김대중,9·11 미국 테러사태에 따른 대국민 특별담화문(위기에강한민족 ),2001-09-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263881200038812010779.PDF,국내
1309122,김대중,대전 월드컵 축구경기장 개장식 연설(e-월드컵으로 IT 선진국을!),2001-09-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263881300038813010780.PDF,국내
1309123,김대중,세계관광기구(WTO)총회 개회식 연설(관광은 평화증진에도 기여),2001-09-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263881400038814010781.PDF,국내
1309124,김대중,"세계정치지도자상 수상 연설(용서와 화해, 그리고 진정한 평화)",2001-09-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263881500038815010782.PDF,국내
1309125,김대중,세계평화의 날 제20주년 기념식 축하 메시지(한반도 평화는 역사의 큰 흐름),2001-09-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263881600038816010783.PDF,국내
1309126,김대중,건군 제53주년 국군의 날 기념식 연설(튼튼한 안보 위에서의 화해와 협력),2001-09-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263881700038817010784.PDF,국내
1309127,김대중,미국 테러사태 관련 정부종합상황지원실 방문 격려말씀(바늘 하나 꽂을 틈도 없도록),2001-09-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263881800038818010785.PDF,국내
1309128,김대중,2002년도 예산안 제출에 즈음한 국회 시정연설(21세기 국운융성의 전기),2001-10-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263881900038819010786.PDF,국내
1309129,김대중,제19회 대통령기 이북도민 체육대회 개회식 연설(한반도 평화시대와 이북도민),2001-10-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263882000038820010787.PDF,국내
1309130,김대중,미국의 아프가니스탄 공격 관련 대국민 특별담화문(테러는 인류 공동의 적),2001-10-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263882100038821010788.PDF,국내
1309131,김대중,2001부산국제건축문화제 개막식 축하 메시지(한 시대의 문화와 역사),2001-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263882200038822010789.PDF,국내
1309132,김대중,제82회 전국체육대회 개회식 연설(전국체전과 체육한국의 면모),2001-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263882300038823010790.PDF,국내
1309133,김대중,제11차 국제동양의학 학술대회 참가자 환영행사 연설(동양의학의 역할과 사명),2001-10-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263882400038824010791.PDF,국내
1309135,김대중,제38회 전국여성대회 연설(여성의 자부심과 희망),2001-10-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263882600038826010793.PDF,국내
1309134,김대중,한민족 글로벌 벤처 네트워크 개막식 축하 메시지(세계 일등상품을 위해서),2001-10-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263882500038825010792.PDF,국내
1309137,김대중,2001전주 세계소리축제 개막식 연설(온 누리에 퍼지는 '소리사랑'의 감동),2001-10-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263882800038828010795.PDF,국내
1309136,김대중,용담 다목적댐 준공식 연설(물부족 시대에 대비하는 지혜),2001-10-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263882700038827010794.PDF,국내
